id,time,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
AS14.13,3/22/14,8.4,1.4,1.6,0.0939735,12328.157,0,0,925.617,8514.374,2283.683,0.0,0.0,0.0,355.851,654.827,0.0,0.0,0.0,0.0
AS14.13,3/23/14,7.4,1.6,1.0,0.119162634,6527.276,0,2,387.58099999999996,5841.738,631.9680000000001,0.0,0.0,0.0,316.934,249.13299999999998,0.0,19.359,0.0,0.0
AS14.13,3/24/14,8.8,1.0,1.8,0.307412986,4688.187001,2,0,341.12199999999996,3140.384,944.294,0.0,0.0,0.0,97.92,186.043,0.0,0.0,0.0,0.0
AS14.13,3/25/14,7.6,1.2,1.8,0.098568485,5026.947999,0,0,118.196,4322.161,208.497,0.0,0.0,0.0,1139.661,381.36300000000006,550.99,0.0,25.496,0.0
AS14.13,3/26/14,8.4,-1.0,1.0,0.303655124,9064.928,1,1,430.69199999999995,7317.156,807.299,0.0,0.0,0.0,265.619,244.40900000000002,0.0,0.0,0.0,0.0
AS14.13,3/27/14,7.4,-1.2,1.0,0.10809413,8565.003998999999,0,1,17.725,7266.265,733.7639999999999,0.0,0.0,0.0,524.985,352.816,289.617,0.0,0.0,0.0
AS14.13,3/28/14,7.6,-1.0,1.2,0.33558374,12150.351999999999,0,0,1688.5739999999998,5064.351,1870.3229999999999,0.0,0.0,33.368,180.592,2989.3140000000003,263.015,0.0,0.0,0.0
AS14.13,3/29/14,7.2,-1.8,1.0,0.37008537799999996,5617.916001,0,0,200.035,5104.884,713.427,0.0,0.0,0.0,117.574,650.089,0.0,0.0,43.997,0.0
AS14.13,3/30/14,6.2,-0.6,0.8,0.11063152,9519.964,0,0,27.302,7303.315,431.246,0.0,0.0,0.0,1504.9979999999998,94.915,0.0,0.0,0.0,0.0
AS14.13,3/31/14,7.0,-1.2,0.6,0.292226891,5456.011998,1,0,543.161,2715.429,1138.739,0.0,0.0,0.0,74.55,726.801,0.0,0.0,0.0,0.0
AS14.13,4/1/14,7.5,-1.5,1.0,0.43874834700000004,7494.295999999999,3,3,3216.0209999999997,4242.906,706.467,0.0,0.0,0.0,136.14700000000002,4124.664000000001,0.0,13.519,0.0,0.0
AS14.13,4/2/14,7.4,-1.2,1.0,0.371207945,9194.638997,0,0,390.476,20718.749,579.51,0.0,0.0,0.0,100.02,830.586,0.0,0.0,0.0,0.0
AS14.13,4/3/14,7.6,-0.8,1.4,0.303966145,11380.302,3,7,1548.3,12564.073,368.455,0.0,0.0,0.0,132.127,35.561,0.0,0.0,0.0,0.0
AS14.13,4/4/14,7.8,-0.6,1.0,0.19674225899999997,8050.796003,0,3,918.5980000000001,7126.405,680.9830000000001,0.0,0.0,0.0,201.69799999999998,398.06800000000004,0.0,0.0,0.0,0.0
AS14.13,4/5/14,6.8,0.2,0.8,0.15646127199999998,12458.327,0,0,91.818,11836.062,549.493,0.0,0.0,0.0,237.982,82.54799999999999,0.0,0.0,0.0,0.0
AS14.13,4/6/14,6.25,0.25,0.75,0.320321023,8325.587999,0,0,1421.9579999999999,6148.126,346.79900000000004,0.0,0.0,0.0,115.575,526.263,283.402,211.247,0.0,0.0
AS14.13,4/7/14,7.4,-0.4,1.0,0.308004657,10618.181999999999,1,1,254.955,12359.838,206.15200000000002,0.0,0.0,0.0,1502.8670000000002,916.995,0.0,0.0,0.0,0.0
AS14.13,4/8/14,8.2,0.8,1.4,0.124335515,10384.884,2,0,1052.325,7986.181,985.211,0.0,0.0,0.0,129.537,158.30200000000002,0.0,0.0,24.576,0.0
AS14.13,4/9/14,7.8,-0.2,1.2,0.190265148,14230.148000000001,4,0,1151.705,11542.971000000001,238.65400000000002,0.0,0.0,0.0,874.868,209.894,0.0,0.0,316.434,0.0
AS14.13,4/10/14,7.6,0.6,1.0,0.309211405,8855.479999,1,0,285.247,8405.13,0.0,0.0,0.0,15.069,212.21,102.73,0.0,0.0,0.0,0.0
AS14.13,4/11/14,6.8,0.6,1.2,0.46870776299999994,3541.379999,1,0,864.074,2146.6710000000003,0.0,0.0,0.0,0.0,230.84799999999998,375.111,0.0,0.0,0.0,0.0
AS14.13,4/12/14,6.8,0.6,1.0,0.095499195,7624.418001000001,4,6,393.12800000000004,5616.257,124.435,0.0,0.0,232.757,91.126,342.215,0.0,0.0,0.0,0.0
AS14.13,4/13/14,6.6,0.2,0.8,0.151340679,8206.342998999999,0,2,146.259,7647.544,0.0,0.0,0.0,0.0,256.995,156.511,0.0,0.0,0.0,0.0
AS14.13,4/14/14,6.8,-0.6,1.0,0.261018543,4942.536,0,0,376.565,4689.806,0.0,0.0,0.0,0.0,200.27,214.171,0.0,56.776,0.0,0.0
AS14.13,4/15/14,6.0,-0.8,0.2,0.369934555,8591.417001,2,1,2472.136,6524.437,0.0,0.0,0.0,0.0,587.126,178.80900000000003,0.0,0.0,0.0,0.0
AS14.13,4/16/14,6.0,-0.25,0.75,0.338282828,6136.718997999999,2,0,568.467,5001.134,0.0,0.0,0.0,91.275,332.408,278.166,0.0,0.0,0.0,0.0
AS14.13,4/17/14,6.4,-1.2,1.0,0.041411052999999996,11643.332,2,1,287.691,9404.267,73.766,0.0,0.0,66.806,1440.858,320.403,0.0,0.0,0.0,0.0
AS14.13,4/18/14,3.5,-1.0,-1.0,0.11818181800000001,1017.9019999999999,0,0,50.071000000000005,692.7739999999999,0.0,0.0,0.0,0.0,41.769,66.562,0.0,0.0,0.0,0.0
AS14.13,4/19/14,7.2,-0.6,1.0,0.240850592,9011.547001,1,0,1480.781,6410.085999999999,380.846,0.0,0.0,119.26,537.467,192.804,15.463,0.0,0.0,0.0
AS14.13,4/20/14,6.6,-1.6,0.6,0.262184874,2915.6050010000004,0,0,17.699,5446.16,11.45,0.0,0.0,15.035,107.948,175.827,0.0,0.0,0.0,0.0
AS14.13,4/21/14,7.4,-1.4,1.0,0.157101768,10264.74,0,0,261.909,8703.749,0.0,0.0,0.0,0.0,2403.464,139.592,43.746,0.0,0.0,0.0
AS14.13,4/22/14,5.75,-1.25,0.75,0.271035265,7339.745001,0,1,1539.318,5355.558000000001,0.0,0.0,0.0,0.0,272.85,495.325,0.0,0.0,0.0,0.0
AS14.13,4/23/14,7.4,-0.8,1.0,0.438573349,3922.7729999999997,3,2,521.996,2699.926,0.0,0.0,0.0,0.0,97.396,612.538,70.98899999999999,0.0,0.0,0.0
AS14.13,4/24/14,7.666666667,1.0,1.0,0.437810107,13762.461000000001,2,0,579.919,2797.652,0.0,0.0,0.0,0.0,303.988,493.54,0.0,0.0,0.0,0.0
AS14.13,4/25/14,7.75,-0.25,1.25,0.44056884399999996,5650.640999,0,0,908.493,2634.0429999999997,0.0,0.0,0.0,0.0,205.896,1675.8670000000002,0.0,298.577,0.0,0.0
AS14.13,4/26/14,8.8,-1.8,1.6,0.169494767,7379.346998999999,0,0,134.41899999999998,5632.783,0.0,0.0,0.0,0.0,291.58099999999996,416.906,226.175,0.0,0.0,0.0
AS14.13,4/27/14,8.0,-0.5,1.5,0.264934673,13700.425,0,0,771.5980000000001,10223.056999999999,0.0,0.0,0.0,16.433,1365.9129999999998,820.334,275.659,0.0,69.928,0.0
AS14.13,4/28/14,8.166666667000001,-1.6666666669999999,1.0,0.29876844,7873.468000000001,0,0,485.041,6129.391,0.0,0.0,0.0,16.323,472.55300000000005,545.32,165.715,0.0,0.0,0.0
AS14.13,4/29/14,8.5,-1.25,1.25,0.32500287699999997,8018.175,0,0,401.316,6750.844,0.0,0.0,0.0,15.158,197.333,185.668,496.216,0.0,0.0,0.0
AS14.13,4/30/14,7.833333333,-1.166666667,1.0,0.29367141199999997,7364.614001000001,0,0,95.101,6282.335,0.0,0.0,0.0,118.425,327.387,671.949,242.52200000000002,0.0,0.0,0.0
AS14.13,5/1/14,8.333333332999999,-1.0,2.0,0.146777631,6441.421999,0,0,159.039,5084.178,0.0,0.0,0.0,98.04299999999999,550.9830000000001,419.401,268.906,142.69,0.0,0.0
AS14.13,5/2/14,8.0,-1.4,0.8,0.22384322899999998,8166.500999,0,0,1039.403,6354.045999999999,0.0,0.0,0.0,67.646,122.569,503.145,243.956,0.0,0.0,0.0
AS14.13,5/3/14,7.25,-0.75,1.0,0.2510413289545455,69.40700006,0,0,35.452,1.095,0.0,0.0,0.0,0.0,0.0,69.036,0.0,0.0,0.0,0.0
AS14.13,5/4/14,8.0,-1.0,1.0,0.2510413289545455,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,3/20/14,7.0,0.333333333,0.666666667,0.0472500585869565,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,3/21/14,6.4,-0.6,0.4,0.17338556600000002,10506.899,9,0,2765.0029999999997,2927.506,214.90900000000002,413.51199999999994,0.0,0.0,3858.509,1411.9189999999999,63.638000000000005,0.0,0.0,0.0
AS14.14,3/22/14,5.8,-0.6,0.0,0.09600046699999999,12238.167,0,0,5753.344,4851.759,604.668,281.008,0.0,0.0,1110.389,1862.0810000000001,0.0,0.0,12.133,0.0
AS14.14,3/23/14,6.0,-0.6,0.2,0.066436653,8890.100002,0,0,5172.019,3209.224,315.577,159.624,0.0,0.0,304.809,1348.606,0.0,0.0,0.0,0.0
AS14.14,3/24/14,6.5,-1.0,0.25,0.08183478,12546.419,0,0,3389.118,6946.741999999999,465.086,868.449,0.0,0.0,439.074,950.617,210.02900000000002,0.0,0.0,0.0
AS14.14,3/25/14,5.75,-0.25,0.0,0.086944096,13155.096000000001,1,1,5014.601,5569.0830000000005,0.0,377.51599999999996,0.0,0.0,1517.705,1172.694,1469.523,0.0,0.0,0.0
AS14.14,3/26/14,7.0,-0.2,1.0,0.136183362,10784.665,1,1,3035.8779999999997,4654.1359999999995,517.605,6.047999999999999,0.0,0.0,1899.149,1055.613,104.189,0.0,0.0,0.0
AS14.14,3/27/14,6.6,-1.0,0.8,0.080246866,12552.15,1,0,1914.585,9562.313,245.31099999999998,155.584,0.0,0.0,98.693,1623.884,1.008,0.0,0.0,0.0
AS14.14,3/28/14,6.2,-0.4,0.6,0.06968399900000001,11750.761,1,0,6551.704000000001,7143.946999999999,161.928,223.365,0.0,0.0,309.14599999999996,1189.358,0.0,13.838,0.0,0.0
AS14.14,3/29/14,8.0,-0.25,1.25,0.165642871,4674.609998,1,1,3150.4640000000004,1853.369,11.45,155.061,0.0,0.0,33.428000000000004,821.441,0.0,0.0,0.0,0.0
AS14.14,3/30/14,6.5,-1.0,1.0,0.009551822,2666.2680010000004,1,0,26314.186,520.243,0.0,0.0,0.0,0.0,24.285999999999998,0.0,0.0,0.0,0.0,0.0
AS14.14,3/31/14,6.75,-0.25,0.75,0.046555176,3093.013,4,2,3419.888,1041.851,0.0,0.0,0.0,0.0,39.336999999999996,0.0,0.0,0.0,0.0,0.0
AS14.14,4/1/14,6.2,0.0,0.4,0.052005567,430.88399979999997,0,0,262.253,95.12,0.0,0.0,0.0,0.0,40.202,32.446,0.0,0.0,0.0,0.0
AS14.14,4/2/14,7.0,-1.0,1.0,0.063487503,779.8729992000001,0,0,1549.849,160.763,0.0,0.0,0.0,0.0,14.067,71.732,0.0,0.0,0.0,0.0
AS14.14,4/3/14,7.333333333,-0.5,1.0,0.06938709400000001,2372.6589989999998,0,0,1613.3329999999999,373.99800000000005,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0.0
AS14.14,4/4/14,7.5,-1.0,1.0,0.0038194440000000004,307.5409997,0,0,239.324,36.288000000000004,0.0,0.0,0.0,0.0,31.473000000000003,0.0,0.0,0.0,0.0,0.0
AS14.14,4/5/14,7.4,-1.6,0.6,0.016678437,1485.899,0,0,1584.1660000000002,755.5039999999999,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0.0
AS14.14,4/6/14,7.4,-1.0,1.0,0.029015236,1263.387,1,0,1628.3429999999998,6760.954000000001,0.0,0.0,0.0,0.0,44.724,109.675,0.0,0.0,0.0,0.0
AS14.14,4/7/14,7.0,-0.2,1.0,0.008827357,550.3640001,0,1,224.365,106.62700000000001,0.0,0.0,0.0,0.0,84.59700000000001,133.944,0.0,0.0,0.0,0.0
AS14.14,4/8/14,6.8,-0.2,0.8,0.039592087000000005,452.8569994,1,0,40323.877,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0.0
AS14.14,4/9/14,8.0,0.333333333,1.0,0.117086835,1098.3419999999999,0,0,879.335,166.576,0.0,0.0,0.0,0.0,30.412,13.054,0.0,0.0,0.0,0.0
AS14.14,4/10/14,6.666666667,-0.333333333,1.0,0.052010804,846.4809994999999,0,0,881.543,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,0.0,0.0,0.0
AS14.14,4/11/14,7.75,1.0,1.0,0.026137955,552.9420002,2,0,5877.102,19.197,0.0,0.0,0.0,0.0,61.623000000000005,66.422,0.0,0.0,0.0,0.0
AS14.14,4/12/14,7.5,0.0,1.0,0.063681822,115.98700020000001,0,0,93.682,0.0,0.0,0.0,0.0,0.0,22.239,0.0,0.0,0.0,0.0,0.0
AS14.14,4/13/14,,-0.2965909091136363,0.7462121212045454,0.0,29.72299981,0,0,29.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,4/14/14,7.5,0.0,1.0,0.006666666999999999,327.77800010000004,0,0,168.59,40.208,0.0,0.0,0.0,0.0,2939.115,0.0,0.0,0.0,0.0,0.0
AS14.14,4/15/14,6.0,-1.0,0.333333333,0.001807996,321.80199980000003,0,0,3100.845,52.448,0.0,0.0,0.0,0.0,28.393,15.485999999999999,0.0,0.0,0.0,0.0
AS14.14,4/16/14,6.0,0.5,0.25,0.058520075,742.9860001000001,0,0,5338.439,13.135,0.0,0.0,0.0,0.0,55.263999999999996,0.0,0.0,0.0,0.0,0.0
AS14.14,4/17/14,6.2,0.0,0.4,0.053160014000000005,801.4089997000001,0,1,12956.375,50.411,0.0,0.0,0.0,77.543,85.616,18.177,0.0,0.0,0.0,0.0
AS14.14,4/18/14,6.5,-1.0,0.0,0.020833333,106.70500020000001,0,0,102.985,39.213,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0
AS14.14,4/19/14,6.75,0.25,1.0,0.001739029,258.9860003,0,1,131.963,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0
AS14.14,4/20/14,7.5,-1.0,0.5,0.007997782,863.2370005000001,0,1,430.852,211.953,0.0,0.0,169.699,0.0,50.403,0.0,0.0,0.0,0.0,0.0
AS14.14,4/21/14,7.0,0.25,1.0,0.042127838,596.8669996,1,0,1865.869,322.493,0.0,0.0,0.0,0.0,33.201,18.149,0.0,0.0,0.0,0.0
AS14.14,4/22/14,7.0,-0.4,0.6,0.007632546,727.921,1,1,1740.156,142.346,0.0,0.0,0.0,0.0,42.31399999999999,198.96599999999998,0.0,0.0,0.0,0.0
AS14.14,4/23/14,7.0,-1.0,0.333333333,0.0446663,657.5240002,0,0,517.355,50.783,0.0,0.0,0.0,0.0,46.382,14.192,47.435,0.0,0.0,0.0
AS14.14,4/24/14,7.333333333,0.333333333,1.0,0.064705882,620.2130001,0,0,383.36699999999996,75.65,0.0,0.0,0.0,32.423,33.272,0.0,94.266,0.0,0.0,0.0
AS14.14,4/25/14,8.0,0.8,1.4,0.005905695999999999,805.6799996,0,0,1985.5639999999999,511.51599999999996,0.0,0.0,0.0,0.0,73.436,0.0,0.0,0.0,0.0,0.0
AS14.14,4/26/14,8.0,-1.0,1.0,0.133497537,184.4590003,0,1,9402.421,29.208000000000002,0.0,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0
AS14.14,4/27/14,7.666666667,0.0,1.0,0.003125,439.14099999999996,0,0,233.61700000000002,162.703,0.0,0.0,0.0,0.0,42.50899999999999,0.0,0.0,0.0,0.0,0.0
AS14.14,4/28/14,,-0.2965909091136363,0.7462121212045454,0.0,56.59800029,1,0,56.04600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.14,4/29/14,,-0.2965909091136363,0.7462121212045454,0.0037037040000000004,170.5109999,0,0,200.21400000000003,27.243000000000002,0.0,0.0,0.0,0.0,9.134,0.0,0.0,0.0,0.0,0.0
AS14.14,4/30/14,7.0,1.0,1.0,0.056746032,172.0380001,0,0,145.4,8.086,0.0,0.0,0.0,0.0,18.492,0.0,0.0,0.0,0.0,0.0
AS14.14,5/1/14,6.0,0.0,0.5,0.082964071,302.809,0,0,133.464,0.0,0.0,0.0,0.0,0.0,30.71,179.511,0.0,0.0,0.0,0.0
AS14.14,5/2/14,6.666666667,0.333333333,1.0,0.0125,288.2680001,0,0,240.86900000000003,7.0360000000000005,0.0,0.0,0.0,0.0,51.398,0.0,0.0,0.0,0.0,0.0
AS14.14,5/3/14,6.8,0.2,1.0,0.0038194440000000004,694.1940002,0,0,489.037,117.48,0.0,0.0,0.0,0.0,66.292,21.135,0.0,0.0,0.0,0.0
AS14.14,5/4/14,6.8,0.0,0.8,0.0006944439999999999,354.1380005,0,0,209.419,59.026,0.0,0.0,0.0,0.0,54.526,31.135,0.0,0.0,0.0,0.0
AS14.14,5/5/14,7.0,-1.0,1.0,0.006493506,199.8310003,0,0,4698.054,121.704,0.0,0.0,0.0,0.0,15.126,0.0,0.0,0.0,0.0,0.0
AS14.15,3/14/14,6.5,-0.25,0.5,0.0854747395625,243.04600019999998,5,1,269.401,35.161,0.0,0.0,0.0,0.0,172.52700000000002,0.0,0.0,0.0,0.0,0.0
AS14.15,3/15/14,6.75,0.75,0.5,0.0854747395625,165.01700019999998,8,0,40.433,124.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,3/16/14,6.166666667,-0.666666667,0.333333333,0.0854747395625,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,3/17/14,6.4,0.0,0.0,0.0,0.694999933,8,0,6.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,3/18/14,7.2,0.4,1.2,0.118737145,3214.6290000000004,7,0,1349.055,1780.747,5.019,0.0,0.0,45.18600000000001,54.256,0.0,94.552,0.0,17.082,0.0
AS14.15,3/19/14,7.4,0.2,1.2,0.0854747395625,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,3/20/14,7.0,0.6,1.0,0.029761905,1306.617,5,7,459.29400000000004,847.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,3/21/14,7.0,0.2,0.8,0.069223986,820.1199999,5,0,960.1080000000001,195.22,0.0,0.0,0.0,3.01,14.117,0.0,0.0,0.0,0.0,0.0
AS14.15,3/22/14,7.0,-0.4,1.0,0.07105919299999999,358.5930004,0,0,255.808,80.51,0.0,0.0,0.0,0.0,22.17,0.0,0.0,0.0,0.0,0.0
AS14.15,3/23/14,7.0,0.2,1.0,0.144927536,562.4420002,0,0,29.590999999999998,522.7180000000001,0.0,0.0,0.0,0.0,10.102,0.0,0.0,0.0,0.0,0.0
AS14.15,3/24/14,7.0,1.0,0.8,0.0,326.59499980000004,0,0,258.777,38.207,0.0,0.0,0.0,21.464000000000002,8.046,0.0,0.0,0.0,0.0,0.0
AS14.15,3/25/14,7.0,0.8,1.0,0.004310345,1444.8010000000002,1,0,554.523,890.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,3/26/14,7.2,1.4,0.8,0.226851852,4948.672999,7,3,838.873,3850.691,0.0,0.0,0.0,0.0,396.176,0.0,62.299,0.0,0.0,0.0
AS14.15,3/27/14,7.0,1.0,1.0,0.0,0.462000132,12,0,49.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,3/28/14,7.2,1.2,1.0,0.042063492,1583.145,8,0,596.674,1039.388,0.0,0.0,0.0,0.0,7.021,0.0,0.0,0.0,48.229,0.0
AS14.15,3/29/14,7.0,-1.2,0.8,0.325952381,194.7019997,10,0,122.675,3.016,0.0,0.0,0.0,9.039,10.032,49.613,0.0,0.0,0.0,0.0
AS14.15,3/30/14,7.4,-0.8,1.0,0.25287698399999997,1070.585001,5,0,589.299,325.968,0.0,0.0,0.0,0.0,0.0,155.97899999999998,0.0,0.0,0.0,0.0
AS14.15,3/31/14,7.2,0.2,1.0,0.0,0.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/1/14,7.2,0.6,1.0,0.27182539699999997,769.855,1,4,288.358,734.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/2/14,7.2,0.8,1.0,0.189484127,1661.307,7,1,312.297,1317.5410000000002,0.0,0.0,0.0,9.064,8.031,14.120999999999999,0.0,0.0,0.0,0.0
AS14.15,4/3/14,7.2,0.6,1.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/4/14,7.2,0.6,1.0,0.163380243,740.1330001,2,0,513.205,339.68699999999995,0.0,0.0,0.0,0.0,0.0,236.197,0.0,0.0,0.0,0.0
AS14.15,4/5/14,7.8,1.0,1.0,0.138157895,25.41400027,4,0,25.401999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/6/14,6.2,-0.2,0.0,0.006578947,423.7460001,5,1,225.358,198.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/7/14,6.8,0.4,0.4,0.106758373,517.51,4,1,48.501999999999995,450.68199999999996,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0
AS14.15,4/8/14,6.8,0.2,0.6,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/9/14,7.0,0.0,1.0,0.00877193,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/10/14,7.2,0.4,1.0,0.007894736999999999,648.2670002,1,0,222.572,486.12800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/11/14,7.0,0.4,0.8,0.035714286,794.9789999,1,0,314.46,41.451,0.0,0.0,0.0,0.0,11.077,427.776,0.0,0.0,0.0,0.0
AS14.15,4/12/14,7.4,1.0,1.0,0.097098214,2164.6929999999998,5,1,582.455,1167.57,414.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/13/14,7.0,2.0,1.0,0.0,0.0,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/14/14,7.0,1.0,1.0,0.08487654300000001,2896.202,1,0,561.055,1987.184,0.0,0.0,0.0,158.011,6.016,109.23100000000001,194.88,0.0,0.0,0.0
AS14.15,4/15/14,7.0,-0.2,1.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/16/14,7.0,0.2,1.0,0.123900463,2811.4019989999997,0,0,1388.655,1761.246,0.0,0.0,0.0,0.0,37.275999999999996,0.0,0.0,23.129,0.0,0.0
AS14.15,4/17/14,6.4,0.0,0.0,0.09114583300000001,2339.654,2,0,1147.198,1445.7279999999998,0.0,0.0,0.0,10.038,113.65,63.36,0.0,0.0,0.0,0.0
AS14.15,4/18/14,6.0,-0.4,0.0,0.26051374,1424.849,0,0,256.5,363.985,364.10400000000004,0.0,0.0,326.21,10.049,0.0,103.633,0.0,0.0,0.0
AS14.15,4/19/14,7.0,-0.2,0.8,0.03125,452.4720001,0,0,328.314,15.068,0.0,0.0,0.0,0.0,764.67,0.0,0.0,0.0,0.0,0.0
AS14.15,4/20/14,7.0,0.0,1.0,0.0854747395625,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/21/14,7.2,-0.2,1.0,0.03125,2578.154,0,0,269.71299999999997,1784.1370000000002,0.0,0.0,0.0,162.382,1573.925,170.72400000000002,0.0,0.0,0.0,0.0
AS14.15,4/22/14,7.0,0.0,1.0,0.0854747395625,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/23/14,7.0,1.0,1.0,0.28125,468.83899969999993,2,0,167.34099999999998,231.99099999999999,0.0,0.0,0.0,28.243000000000002,41.228,0.0,0.0,0.0,0.0,0.0
AS14.15,4/24/14,7.0,1.8,1.0,0.0625,1259.318,0,12,465.399,486.57800000000003,39.181,0.0,0.0,0.0,255.91,12.082,0.0,0.0,0.0,0.0
AS14.15,4/25/14,7.0,1.0,1.0,0.0,72.01900005,7,4,115.09299999999999,17.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/26/14,6.2,-0.2,0.0,0.013888889,338.8070004,3,0,206.097,236.738,0.0,0.0,0.0,0.0,84.554,0.0,0.0,0.0,0.0,0.0
AS14.15,4/27/14,7.0,0.75,0.6,0.149305556,2502.144,3,0,308.495,3035.2940000000003,0.0,0.0,0.0,0.0,9.068999999999999,0.0,0.0,0.0,0.0,0.0
AS14.15,4/28/14,7.0,1.0,0.4,0.07,1930.908,0,0,464.38599999999997,3209.685,0.0,96.649,0.0,0.0,28.163,0.0,0.0,0.0,0.0,0.0
AS14.15,4/29/14,7.0,1.0,0.333333333,0.04,55.15400004,1,0,14.92,543.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,4/30/14,6.0,1.4,-0.4,0.13636363599999998,193.6010001,1,0,121.243,0.0,0.0,0.0,0.0,0.0,206.083,0.0,0.0,0.0,0.0,0.0
AS14.15,5/1/14,6.6,-0.2,0.0,0.0,59.66700006,0,0,59.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,5/2/14,7.0,0.2,0.5,0.0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,5/3/14,6.8,0.2,0.2,0.071428571,585.0270002000001,3,1,243.495,312.22900000000004,0.0,0.0,0.0,0.0,15.069,14.115,0.0,0.0,0.0,0.0
AS14.15,5/4/14,7.0,-0.2,0.6,0.0854747395625,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,5/5/14,7.0,1.0,0.75,0.0,172.1119998,12,0,174.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,5/6/14,,0.3978787878727273,0.7293939393818183,0.3436853,1658.536,1,2,636.768,1154.761,672.08,0.0,0.0,0.0,0.0,55.36600000000001,23.103,0.0,0.0,0.0
AS14.15,5/7/14,7.0,0.0,0.6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,5/8/14,7.0,0.5,1.0,0.0854747395625,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,3/13/14,8.0,-0.5,1.5,0.09448764678000002,206.3089998,5,0,49.138999999999996,184.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
