time,id,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,id_label,sumOfEntSocGa,sumofCallSMS,weekday,prevMood,avgMood,avgValence,avgActivity,avgArousal,avgScreen,avgAppSum,avgCallSMS
5/3/14,8.0,5.6,-0.4,0.2,0.085140097,5445.758002000001,1.0,1.0,2817.434,961.563,474.135,52.151,0.0,70.34899999999999,47.69300000000001,2205.75,1.026,0.0,22.674,0.0,AS14.12,2679.885,2.0,1.0,5.5,5.910000000000001,0.5733333334000008,0.1025801017999998,-0.25000000000000056,9112.390000400019,4508.270799999994,2.2
5/4/14,8.0,4.8,-0.8,-0.2,0.11459872300000001,7504.151001,0.0,0.0,3155.584000000001,356.157,1252.722,0.0,0.0,0.0,44.191,4638.61,0.0,0.0,0.0,0.0,AS14.12,5891.331999999999,0.0,1.0,5.6,5.67,0.33333333340000076,0.1096603189999998,-0.3300000000000005,9396.122400600017,4875.000199999993,1.4
5/5/14,8.0,6.0,0.0,0.333333333,0.032041855,2281.6200010000002,2.0,0.0,1344.7479999999996,1019.573,135.69299999999998,0.0,0.0,0.0,24.094,517.5790000000002,0.0,0.0,0.0,0.0,AS14.12,653.2720000000002,2.0,0.0,4.8,5.62,0.2666666666000008,0.0916700513999998,-0.2800000000000005,8624.215800800019,4387.095199999994,1.4
3/18/14,9.0,7.0,-0.2,0.8,0.2510413289545455,2748.713999,0.0,0.0,556.45,5882.241,2464.328,0.0,0.0,0.0,981.155,416.74199999999996,0.0,0.0,0.0,0.0,AS14.13,2881.0699999999997,0.0,0.0,6.6,6.960000000000001,0.7200000000000009,0.2510413289545453,-0.1600000000000005,4548.654199600018,1238.3943999999933,1.2
3/19/14,9.0,7.8,-0.2,1.2,0.2510413289545455,15164.403999999999,0.0,0.0,790.38,9544.346,1074.901,0.0,0.0,0.0,4203.599,294.512,0.0,0.0,0.0,0.0,AS14.13,1369.413,0.0,0.0,7.0,6.960000000000001,0.6800000000000008,0.2510413289545453,-0.2400000000000005,6123.095799200018,1304.4565999999936,0.6
3/20/14,9.0,6.4,0.8,0.2,0.28751739600000004,8615.404999,0.0,0.0,462.36800000000005,7656.217,670.7539999999998,0.0,0.0,0.0,626.924,497.60400000000004,0.0,0.0,0.0,0.0,AS14.13,1168.3579999999997,0.0,0.0,7.8,6.840000000000001,0.6400000000000009,0.2583365423636362,-0.12000000000000047,6919.248599200017,1290.9025999999935,0.0
3/21/14,9.0,6.4,0.6,0.6,0.08464871199999999,12928.5,0.0,2.0,144.126,14123.69,1224.32,0.0,0.0,0.0,109.863,162.789,47.006,0.0,0.0,0.0,AS14.13,1387.109,2.0,0.0,6.4,6.840000000000001,0.7200000000000009,0.22505801897272706,0.19999999999999954,8520.767799400017,1446.4919999999934,0.4
3/22/14,9.0,8.4,1.4,1.6,0.0939735,12328.157,0.0,0.0,925.617,8514.374,2283.683,0.0,0.0,0.0,355.851,654.827,0.0,0.0,0.0,0.0,AS14.13,2938.51,0.0,1.0,6.4,7.2,0.880000000000001,0.19364445318181794,0.47999999999999954,10357.035999600017,1948.8919999999932,0.4
3/23/14,9.0,7.4,1.6,1.0,0.119162634,6527.276,0.0,2.0,387.58099999999996,5841.738,631.9680000000002,0.0,0.0,0.0,316.934,249.13299999999998,0.0,19.359,0.0,0.0,AS14.13,881.1010000000001,2.0,1.0,8.4,7.279999999999999,0.920000000000001,0.16726871419090888,0.8399999999999995,11112.748399800017,1548.8981999999935,0.8
3/24/14,9.0,8.8,1.0,1.8,0.307412986,4688.187001,2.0,0.0,341.12199999999996,3140.384,944.294,0.0,0.0,0.0,97.92,186.043,0.0,0.0,0.0,0.0,AS14.13,1130.337,2.0,0.0,7.4,7.480000000000001,1.040000000000001,0.1785430455999998,1.0799999999999996,9017.505000000016,1501.0829999999933,1.2
3/25/14,9.0,7.6,1.2,1.8,0.098568485,5026.947999,0.0,0.0,118.196,4322.161,208.497,0.0,0.0,0.0,1139.661,381.36300000000006,550.99,0.0,25.496,0.0,AS14.13,589.8600000000001,0.0,0.0,8.8,7.7200000000000015,1.3600000000000008,0.1407532633999998,1.1599999999999997,8299.813600000016,1385.3833999999933,1.2
3/26/14,9.0,8.4,-1.0,1.0,0.303655124,9064.928,1.0,1.0,430.69199999999995,7317.156,807.299,0.0,0.0,0.0,265.619,244.40900000000002,0.0,0.0,0.0,0.0,AS14.13,1051.708,2.0,0.0,7.6,8.120000000000001,1.4400000000000008,0.1845545457999998,0.8399999999999996,7527.099200000016,1318.3031999999935,1.2
3/27/14,9.0,7.4,-1.2,1.0,0.10809413,8565.003998999999,0.0,1.0,17.725,7266.265,733.7639999999999,0.0,0.0,0.0,524.985,352.816,289.617,0.0,0.0,0.0,AS14.13,1086.58,1.0,0.0,8.4,7.920000000000002,1.320000000000001,0.18737867179999979,0.3199999999999997,6774.468599800016,947.9171999999933,1.4
3/28/14,9.0,7.6,-1.0,1.2,0.33558374,12150.351999999999,0.0,0.0,1688.5739999999994,5064.351,1870.3229999999999,0.0,0.0,33.368,180.592,2989.314000000001,263.015,0.0,0.0,0.0,AS14.13,4859.637000000001,0.0,0.0,7.4,7.960000000000003,1.360000000000001,0.23066289299999979,-0.20000000000000034,7899.083799800016,1743.6243999999933,1.0
3/29/14,9.0,7.2,-1.8,1.0,0.37008537799999996,5617.916001,0.0,0.0,200.035,5104.884,713.427,0.0,0.0,0.0,117.574,650.089,0.0,0.0,43.997,0.0,AS14.13,1363.516,0.0,1.0,7.6,7.640000000000003,1.200000000000001,0.2431973713999998,-0.7600000000000003,8085.0295998000165,1790.2601999999933,0.6
3/30/14,9.0,6.2,-0.6,0.8,0.11063152,9519.964,0.0,0.0,27.302,7303.315,431.246,0.0,0.0,0.0,1504.9979999999994,94.915,0.0,0.0,0.0,0.0,AS14.13,526.161,0.0,1.0,7.2,7.360000000000004,1.000000000000001,0.24560997839999982,-1.1200000000000003,8983.632800000016,1777.5203999999933,0.6
3/31/14,9.0,7.0,-1.2,0.6,0.292226891,5456.011998,1.0,0.0,543.161,2715.429,1138.739,0.0,0.0,0.0,74.55,726.801,0.0,0.0,0.0,0.0,AS14.13,1865.54,1.0,0.0,6.2,7.080000000000004,0.920000000000001,0.2433243317999998,-1.1600000000000004,8261.849599600017,1940.2867999999933,0.4
4/1/14,9.0,7.5,-1.5,1.0,0.43874834700000004,7494.295999999998,3.0,3.0,3216.0209999999997,4242.906,706.467,0.0,0.0,0.0,136.14700000000002,4124.664000000002,0.0,13.519,0.0,0.0,AS14.13,4831.131000000001,6.0,0.0,7.0,7.100000000000004,0.920000000000001,0.30945517519999977,-1.2200000000000002,8047.7079998000145,2689.1969999999937,1.4
4/2/14,9.0,7.4,-1.2,1.0,0.371207945,9194.638997,0.0,0.0,390.476,20718.749,579.51,0.0,0.0,0.0,100.02,830.586,0.0,0.0,0.0,0.0,AS14.13,1410.096,0.0,0.0,7.5,7.060000000000004,0.880000000000001,0.31658001619999976,-1.2600000000000002,7456.565399200015,1999.2887999999934,1.4
4/3/14,9.0,7.6,-0.8,1.4,0.303966145,11380.302,3.0,7.0,1548.3,12564.073,368.455,0.0,0.0,0.0,132.127,35.561,0.0,0.0,0.0,0.0,AS14.13,404.01599999999996,10.0,0.0,7.4,7.140000000000003,0.9600000000000009,0.3033561695999997,-1.0600000000000003,8609.042599000015,1807.3887999999934,3.4
4/4/14,9.0,7.8,-0.6,1.0,0.19674225899999997,8050.796003,0.0,3.0,918.5980000000001,7126.405,680.9830000000002,0.0,0.0,0.0,201.69799999999998,398.06800000000004,0.0,0.0,0.0,0.0,AS14.13,1079.0510000000002,3.0,0.0,7.6,7.460000000000003,1.0000000000000009,0.3205783173999997,-1.0600000000000003,8315.208999600016,1917.9667999999933,4.0
4/5/14,9.0,6.8,0.2,0.8,0.15646127199999998,12458.327,0.0,0.0,91.818,11836.062,549.493,0.0,0.0,0.0,237.982,82.54799999999999,0.0,0.0,0.0,0.0,AS14.13,632.041,0.0,1.0,7.8,7.420000000000002,1.040000000000001,0.29342519359999975,-0.7800000000000002,9715.672000000015,1671.2669999999932,3.8
4/6/14,9.0,6.25,0.25,0.75,0.320321023,8325.587999,0.0,0.0,1421.9579999999999,6148.126,346.79900000000015,0.0,0.0,0.0,115.575,526.263,283.402,211.247,0.0,0.0,AS14.13,873.0620000000001,0.0,1.0,6.8,7.170000000000002,0.9900000000000009,0.26973972879999975,-0.43000000000000027,9881.930399800014,879.653199999993,2.6
4/7/14,9.0,7.4,-0.4,1.0,0.308004657,10618.181999999999,1.0,1.0,254.955,12359.838,206.15200000000002,0.0,0.0,0.0,1502.8670000000006,916.995,0.0,0.0,0.0,0.0,AS14.13,1123.147,2.0,0.0,6.25,7.170000000000002,0.9900000000000009,0.2570990711999997,-0.27000000000000024,10166.639000400015,822.2633999999929,3.0
4/8/14,9.0,8.2,0.8,1.4,0.124335515,10384.884,2.0,0.0,1052.325,7986.181,985.211,0.0,0.0,0.0,129.537,158.30200000000005,0.0,0.0,24.576,0.0,AS14.13,1143.5130000000001,2.0,0.0,7.4,7.290000000000002,0.9900000000000009,0.2211729451999997,0.04999999999999978,9967.555400400015,970.162799999993,1.4
4/9/14,9.0,7.8,-0.2,1.2,0.190265148,14230.148000000001,4.0,0.0,1151.705,11542.971000000001,238.65400000000002,0.0,0.0,0.0,874.868,209.894,0.0,0.0,316.434,0.0,AS14.13,448.548,4.0,0.0,8.2,7.290000000000002,1.030000000000001,0.2198775229999997,0.12999999999999975,11203.425799800014,844.0621999999928,1.6
4/10/14,9.0,7.6,0.6,1.0,0.309211405,8855.479999,1.0,0.0,285.247,8405.13,0.0,0.0,0.0,15.069,212.21,102.73,0.0,0.0,0.0,0.0,AS14.13,102.73,1.0,0.0,7.8,7.450000000000003,1.070000000000001,0.25042754959999974,0.20999999999999974,10482.856399600014,738.1999999999928,1.8
4/11/14,9.0,6.8,0.6,1.2,0.46870776299999994,3541.379999,1.0,0.0,864.074,2146.6710000000007,0.0,0.0,0.0,0.0,230.84799999999998,375.111,0.0,0.0,0.0,0.0,AS14.13,375.111,1.0,0.0,7.6,7.560000000000002,1.160000000000001,0.2801048975999997,0.2799999999999997,9526.014799600012,638.6097999999927,2.0
4/12/14,9.0,6.8,0.6,1.0,0.095499195,7624.418001000001,4.0,6.0,393.12800000000004,5616.257,124.435,0.0,0.0,232.757,91.126,342.215,0.0,0.0,0.0,0.0,AS14.13,466.65,10.0,1.0,6.8,7.440000000000002,1.160000000000001,0.23760380519999966,0.4799999999999997,8927.261999800012,507.31039999999274,3.6
4/13/14,9.0,6.6,0.2,0.8,0.151340679,8206.342998999999,0.0,2.0,146.259,7647.544,0.0,0.0,0.0,0.0,256.995,156.511,0.0,0.0,0.0,0.0,AS14.13,156.511,2.0,1.0,6.8,7.120000000000002,1.040000000000001,0.24300483799999967,0.35999999999999976,8491.553799600013,309.9099999999927,3.6
4/14/14,9.0,6.8,-0.6,1.0,0.261018543,4942.536,0.0,0.0,376.565,4689.806,0.0,0.0,0.0,0.0,200.27,214.171,0.0,56.776,0.0,0.0,AS14.13,214.171,0.0,0.0,6.6,6.920000000000002,1.0000000000000009,0.25715551699999967,0.27999999999999975,6634.031399600013,263.03459999999274,2.8
4/15/14,9.0,6.0,-0.8,0.2,0.369934555,8591.417001,2.0,1.0,2472.136,6524.437,0.0,0.0,0.0,0.0,587.126,178.80900000000003,0.0,0.0,0.0,0.0,AS14.13,178.80900000000003,3.0,0.0,6.8,6.600000000000001,0.840000000000001,0.2693001469999997,-2.4424906541753446e-16,6581.218800000014,278.25039999999274,3.2
4/16/14,9.0,6.0,-0.25,0.75,0.338282828,6136.7189979999985,2.0,0.0,568.467,5001.134,0.0,0.0,0.0,91.275,332.408,278.166,0.0,0.0,0.0,0.0,AS14.13,278.166,2.0,0.0,6.0,6.440000000000002,0.7500000000000009,0.24321515999999974,-0.17000000000000023,7100.286599800014,258.86139999999267,3.4
4/17/14,9.0,6.4,-1.2,1.0,0.041411052999999996,11643.332,2.0,1.0,287.691,9404.267,73.766,0.0,0.0,66.806,1440.858,320.403,0.0,0.0,0.0,0.0,AS14.13,394.16900000000004,3.0,0.0,6.0,6.360000000000001,0.7500000000000009,0.23239753159999976,-0.5300000000000002,7904.069399600015,244.36519999999274,2.0
4/18/14,9.0,3.5,-1.0,-1.0,0.11818181800000001,1017.9019999999999,0.0,0.0,50.07100000000001,692.7739999999999,0.0,0.0,0.0,0.0,41.769,66.562,0.0,0.0,0.0,0.0,AS14.13,66.562,0.0,0.0,6.4,5.740000000000002,0.3900000000000009,0.22576575939999977,-0.7700000000000002,6466.381199800015,226.3753999999927,1.6
4/19/14,9.0,7.2,-0.6,1.0,0.240850592,9011.547001,1.0,0.0,1480.781,6410.0859999999975,380.846,0.0,0.0,119.26,537.467,192.804,15.463,0.0,0.0,0.0,AS14.13,573.65,1.0,1.0,3.5,5.820000000000002,0.3900000000000009,0.22173216919999975,-0.7700000000000002,7280.183400000014,298.27119999999275,1.8
4/20/14,9.0,6.6,-1.6,0.6,0.262184874,2915.6050010000013,0.0,0.0,17.699,5446.16,11.45,0.0,0.0,15.035,107.948,175.827,0.0,0.0,0.0,0.0,AS14.13,187.277,0.0,1.0,7.2,5.940000000000002,0.4700000000000009,0.20018223299999977,-0.9300000000000003,6145.021000000015,299.96479999999275,1.2
4/21/14,9.0,7.4,-1.4,1.0,0.157101768,10264.74,0.0,0.0,261.909,8703.749,0.0,0.0,0.0,0.0,2403.464,139.592,43.746,0.0,0.0,0.0,AS14.13,139.592,0.0,0.0,6.6,6.2200000000000015,0.5200000000000009,0.16394602099999978,-1.1600000000000001,6970.625200400015,272.2499999999928,0.8
4/22/14,9.0,5.75,-1.25,0.75,0.271035265,7339.745001,0.0,1.0,1539.318,5355.558000000001,0.0,0.0,0.0,0.0,272.85,495.325,0.0,0.0,0.0,0.0,AS14.13,495.325,1.0,0.0,7.4,6.090000000000002,0.4700000000000009,0.20987086339999977,-1.1700000000000002,6109.907800600015,292.4811999999928,0.4
4/23/14,9.0,7.4,-0.8,1.0,0.438573349,3922.7729999999997,3.0,2.0,521.996,2699.926,0.0,0.0,0.0,0.0,97.396,612.538,70.98899999999998,0.0,0.0,0.0,AS14.13,612.538,5.0,0.0,5.75,6.870000000000002,0.870000000000001,0.2739491695999997,-1.1300000000000001,6690.882000600015,401.67639999999284,1.4
4/24/14,9.0,7.666666667,1.0,1.0,0.437810107,13762.461000000001,2.0,0.0,579.919,2797.652,0.0,0.0,0.0,0.0,303.988,493.54,0.0,0.0,0.0,0.0,AS14.13,493.54,2.0,0.0,7.4,6.963333333400001,0.870000000000001,0.31334107259999977,-0.8100000000000002,7641.064800400016,385.6543999999928,1.6
4/25/14,9.0,7.75,-0.25,1.25,0.44056884399999996,5650.640999,0.0,0.0,908.493,2634.0429999999997,0.0,0.0,0.0,0.0,205.896,1675.8670000000006,0.0,298.577,0.0,0.0,AS14.13,1675.8670000000006,0.0,0.0,7.666666667,7.193333333400001,1.000000000000001,0.3490178665999998,-0.5400000000000001,8188.0720000000165,683.3723999999929,1.6
4/26/14,9.0,8.8,-1.8,1.6,0.169494767,7379.346998999998,0.0,0.0,134.41899999999998,5632.783,0.0,0.0,0.0,0.0,291.58099999999996,416.906,226.175,0.0,0.0,0.0,AS14.13,416.906,0.0,1.0,7.75,7.473333333400002,1.120000000000001,0.35149646639999976,-0.6200000000000002,7610.993399800015,738.8351999999929,1.6
4/27/14,9.0,8.0,-0.5,1.5,0.264934673,13700.425,0.0,0.0,771.5980000000003,10223.056999999999,0.0,0.0,0.0,16.433,1365.9129999999998,820.334,275.659,0.0,69.928,0.0,AS14.13,820.334,0.0,1.0,8.8,7.923333333400002,1.270000000000001,0.3502763479999998,-0.4700000000000002,8883.129399600013,803.8369999999929,1.4
4/28/14,9.0,8.166666667000001,-1.6666666669999999,1.0,0.29876844,7873.468000000003,0.0,0.0,485.041,6129.391,0.0,0.0,0.0,16.323,472.55300000000005,545.32,165.715,0.0,0.0,0.0,AS14.13,545.32,0.0,0.0,8.0,8.076666666800003,1.270000000000001,0.3223153661999998,-0.6433333334000002,9673.268399600014,790.3933999999929,0.4
4/29/14,9.0,8.5,-1.25,1.25,0.32500287699999997,8018.175,0.0,0.0,401.316,6750.844,0.0,0.0,0.0,15.158,197.333,185.668,496.216,0.0,0.0,0.0,AS14.13,185.668,0.0,0.0,8.166666667000001,8.243333333400003,1.320000000000001,0.2997539201999998,-1.0933333334000002,8524.411199600014,728.8189999999929,0.0
4/30/14,9.0,7.833333333,-1.166666667,1.0,0.29367141199999997,7364.614001000001,0.0,0.0,95.101,6282.335,0.0,0.0,0.0,118.425,327.387,671.949,242.52200000000002,0.0,0.0,0.0,AS14.13,671.949,0.0,0.0,8.5,8.260000000000002,1.270000000000001,0.27037443379999976,-1.2766666668000002,8867.205800000014,528.0353999999927,0.0
5/1/14,9.0,8.333333332999999,-1.0,2.0,0.146777631,6441.421999,0.0,0.0,159.039,5084.178,0.0,0.0,0.0,98.04299999999999,550.9830000000002,419.401,268.906,142.69,0.0,0.0,AS14.13,419.401,0.0,0.0,7.833333333,8.166666666600003,1.350000000000001,0.26583100659999975,-1.1166666668000003,8679.620800000013,528.5343999999927,0.0
5/2/14,9.0,8.0,-1.4,0.8,0.22384322899999998,8166.500999,0.0,0.0,1039.403,6354.0459999999985,0.0,0.0,0.0,67.646,122.569,503.145,243.956,0.0,0.0,0.0,AS14.13,503.145,0.0,0.0,8.333333332999999,8.166666666600003,1.210000000000001,0.2576127177999997,-1.2966666668000002,7572.835999800011,465.09659999999275,0.0
5/3/14,9.0,7.25,-0.75,1.0,0.2510413289545455,69.40700006,0.0,0.0,35.452,1.095,0.0,0.0,0.0,0.0,0.0,69.036,0.0,0.0,0.0,0.0,AS14.13,69.036,0.0,1.0,8.0,7.983333333200003,1.210000000000001,0.24806729559090882,-1.1133333334000004,6012.023799812011,369.83979999999275,0.0
5/4/14,9.0,8.0,-1.0,1.0,0.2510413289545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.13,0.0,0.0,1.0,7.25,7.883333333200002,1.160000000000001,0.2332749859818179,-1.0633333334000004,4408.388799812011,332.7061999999927,0.0
3/25/14,10.0,5.75,-0.25,0.0,0.086944096,13155.096000000001,1.0,1.0,5014.601,5569.083000000001,0.0,377.51599999999996,0.0,0.0,1517.705,1172.694,1469.523,0.0,0.0,0.0,AS14.14,1172.694,2.0,0.0,6.5,6.090000000000002,0.17000000000000123,0.10092031239999974,-0.6100000000000002,11467.336200400012,1669.2313999999926,2.2
3/26/14,10.0,7.0,-0.2,1.0,0.136183362,10784.665,1.0,1.0,3035.8779999999997,4654.1359999999995,517.605,6.047999999999999,0.0,0.0,1899.149,1055.613,104.189,0.0,0.0,0.0,AS14.14,1573.218,2.0,0.0,5.75,6.210000000000003,0.29000000000000126,0.09347987159999975,-0.5300000000000002,11522.889400400014,1658.5093999999929,0.8
3/27/14,10.0,6.6,-1.0,0.8,0.080246866,12552.15,1.0,0.0,1914.585,9562.313,245.31099999999998,155.584,0.0,0.0,98.693,1623.884,1.008,0.0,0.0,0.0,AS14.14,1869.195,1.0,0.0,7.0,6.370000000000003,0.45000000000000123,0.09032915139999975,-0.6100000000000002,11585.686000400014,1538.9985999999928,1.0
3/28/14,10.0,6.2,-0.4,0.6,0.06968399900000001,11750.761,1.0,0.0,6551.704000000002,7143.946999999999,161.928,223.365,0.0,0.0,309.14599999999996,1189.358,0.0,13.838,0.0,0.0,AS14.14,1351.286,1.0,0.0,6.6,6.410000000000002,0.5300000000000012,0.09097862059999975,-0.5700000000000002,12157.818200000012,1476.4191999999928,1.2
3/29/14,10.0,8.0,-0.25,1.25,0.165642871,4674.609998,1.0,1.0,3150.4640000000004,1853.369,11.45,155.061,0.0,0.0,33.428000000000004,821.441,0.0,0.0,0.0,0.0,AS14.14,832.8910000000001,2.0,1.0,6.2,6.710000000000003,0.7300000000000012,0.10774023879999975,-0.4200000000000002,10583.456399600012,1359.856799999993,1.6
3/30/14,10.0,6.5,-1.0,1.0,0.009551822,2666.268001000001,1.0,0.0,26314.186,520.243,0.0,0.0,0.0,0.0,24.285999999999998,0.0,0.0,0.0,0.0,0.0,AS14.14,0.0,1.0,1.0,8.0,6.860000000000002,0.9300000000000012,0.09226178399999976,-0.5700000000000002,8485.690799800013,1125.3179999999932,1.4
3/31/14,10.0,6.75,-0.25,0.75,0.046555176,3093.013,4.0,2.0,3419.888,1041.851,0.0,0.0,0.0,0.0,39.336999999999996,0.0,0.0,0.0,0.0,0.0,AS14.14,0.0,6.0,0.0,6.5,6.810000000000002,0.8800000000000011,0.07433614679999975,-0.5800000000000002,6947.360399800013,810.6743999999932,2.2
4/1/14,10.0,6.2,0.0,0.4,0.052005567,430.88399979999997,0.0,0.0,262.253,95.12,0.0,0.0,0.0,0.0,40.202,32.446,0.0,0.0,0.0,0.0,AS14.14,32.446,0.0,0.0,6.75,6.730000000000002,0.8000000000000013,0.06868788699999977,-0.38000000000000017,4523.107199760011,443.3245999999932,2.0
4/2/14,10.0,7.0,-1.0,1.0,0.063487503,779.8729992000003,0.0,0.0,1549.849,160.763,0.0,0.0,0.0,0.0,14.067,71.732,0.0,0.0,0.0,0.0,AS14.14,71.732,0.0,0.0,6.2,6.890000000000002,0.8800000000000013,0.06744858779999977,-0.5000000000000002,2328.9295996000114,187.41379999999316,1.8
4/3/14,10.0,7.333333333,-0.5,1.0,0.06938709400000001,2372.6589989999998,0.0,0.0,1613.3329999999999,373.99800000000016,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0.0,AS14.14,46.582,0.0,0.0,7.0,6.756666666600002,0.8300000000000013,0.04819743239999978,-0.5500000000000002,1868.5393998000113,30.151999999993155,1.4
4/4/14,10.0,7.5,-1.0,1.0,0.0038194440000000004,307.5409997,0.0,0.0,239.324,36.288000000000004,0.0,0.0,0.0,0.0,31.47300000000001,0.0,0.0,0.0,0.0,0.0,AS14.14,0.0,0.0,0.0,7.333333333,6.956666666600002,0.8300000000000013,0.04705095679999978,-0.5500000000000002,1396.7939995400113,30.151999999993155,1.2
4/5/14,10.0,7.4,-1.6,0.6,0.016678437,1485.899,0.0,0.0,1584.1660000000006,755.5039999999997,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0.0,AS14.14,79.28,0.0,1.0,7.5,7.086666666600001,0.8000000000000013,0.041075608999999784,-0.8200000000000003,1075.3711995400113,46.00799999999315,0.0
4/6/14,10.0,7.4,-1.0,1.0,0.029015236,1263.387,1.0,0.0,1628.3429999999994,6760.954000000002,0.0,0.0,0.0,0.0,44.724,109.675,0.0,0.0,0.0,0.0,AS14.14,109.675,1.0,1.0,7.4,7.3266666666,0.9200000000000012,0.03647754279999978,-1.0200000000000002,1241.8717995800112,61.45379999999316,0.2
4/7/14,10.0,7.0,-0.2,1.0,0.008827357,550.3640001,0.0,1.0,224.365,106.62700000000001,0.0,0.0,0.0,0.0,84.59700000000002,133.944,0.0,0.0,0.0,0.0,AS14.14,133.944,1.0,0.0,7.4,7.3266666666,0.9200000000000012,0.025545513599999785,-0.8600000000000003,1195.969999760011,73.89619999999316,0.4
4/8/14,10.0,6.8,-0.2,0.8,0.039592087000000005,452.8569994,1.0,0.0,40323.877,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0.0,AS14.14,0.0,1.0,0.0,7.0,7.220000000000001,0.8800000000000011,0.019586512199999784,-0.8000000000000004,812.009599840011,64.57979999999316,0.6
4/9/14,10.0,8.0,0.333333333,1.0,0.117086835,1098.3419999999999,0.0,0.0,879.335,166.576,0.0,0.0,0.0,0.0,30.412,13.054,0.0,0.0,0.0,0.0,AS14.14,13.054,0.0,0.0,6.8,7.32,0.8800000000000011,0.04223999039999978,-0.5333333334000003,970.1697999000111,67.19059999999315,0.6
4/10/14,10.0,6.666666667,-0.333333333,1.0,0.052010804,846.4809994999997,0.0,0.0,881.543,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,0.0,0.0,0.0,AS14.14,29.299,0.0,0.0,8.0,7.1733333334000005,0.9600000000000012,0.04930646379999979,-0.28000000000000036,842.286199800011,57.19439999999315,0.6
4/11/14,10.0,7.75,1.0,1.0,0.026137955,552.9420002,2.0,0.0,5877.102,19.197,0.0,0.0,0.0,0.0,61.62300000000001,66.422,0.0,0.0,0.0,0.0,AS14.14,66.422,2.0,0.0,6.666666667,7.243333333400001,0.9600000000000012,0.048731007599999786,0.11999999999999966,700.197199840011,48.543799999993155,0.8
4/12/14,10.0,7.5,0.0,1.0,0.063681822,115.98700020000001,0.0,0.0,93.682,0.0,0.0,0.0,0.0,0.0,22.239,0.0,0.0,0.0,0.0,0.0,AS14.14,0.0,0.0,1.0,7.75,7.343333333400001,0.9600000000000012,0.05970190059999979,0.15999999999999964,613.321799860011,21.754999999993156,0.6
4/13/14,10.0,7.096299999994997,-0.2965909091136363,0.7462121212045454,0.0,29.72299981,0.0,0.0,29.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14,0.0,0.0,1.0,7.5,7.402593333399001,0.9492424242409102,0.05178348319999979,0.14068181817727238,528.694999942011,21.754999999993156,0.4
4/14/14,10.0,7.5,0.0,1.0,0.006666666999999999,327.7780001000001,0.0,0.0,168.59,40.208,0.0,0.0,0.0,0.0,2939.115,0.0,0.0,0.0,0.0,0.0,AS14.14,0.0,0.0,0.0,7.096299999994997,7.302593333399001,0.9492424242409102,0.029699449599999796,0.07401515157727238,374.58219996201103,19.144199999993155,0.4
4/15/14,10.0,6.0,-1.0,0.333333333,0.001807996,321.8019998000001,0.0,0.0,3100.845,52.448,0.0,0.0,0.0,0.0,28.393,15.485999999999999,0.0,0.0,0.0,0.0,AS14.14,15.485999999999999,0.0,0.0,7.5,7.169259999999001,0.8159090908409101,0.019658887999999798,-0.05931818182272761,269.6464000220111,16.38159999999316,0.4
4/16/14,10.0,6.0,0.5,0.25,0.058520075,742.9860001000003,0.0,0.0,5338.439,13.135,0.0,0.0,0.0,0.0,55.263999999999996,0.0,0.0,0.0,0.0,0.0,AS14.14,0.0,0.0,0.0,6.0,6.819259999999001,0.6659090908409102,0.0261353119999998,-0.1593181818227276,307.65520000201116,3.0971999999931596,0.0
4/17/14,10.0,6.2,0.0,0.4,0.053160014000000005,801.4089997000003,0.0,1.0,12956.375,50.411,0.0,0.0,0.0,77.543,85.616,18.177,0.0,0.0,0.0,0.0,AS14.14,18.177,1.0,0.0,6.0,6.559259999999002,0.5459090908409101,0.0240309503999998,-0.1593181818227276,444.73959990201126,6.73259999999316,0.2
4/18/14,10.0,6.5,-1.0,0.0,0.020833333,106.70500020000001,0.0,0.0,102.985,39.213,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,AS14.14,0.0,0.0,0.0,6.2,6.440000000000002,0.39666666660000105,0.028197616999999803,-0.3000000000000004,460.13599998001126,6.73259999999316,0.2
4/19/14,10.0,6.75,0.25,1.0,0.001739029,258.9860003,0.0,1.0,131.963,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0,AS14.14,0.0,1.0,1.0,6.5,6.290000000000002,0.39666666660000105,0.027212089399999806,-0.25000000000000033,446.37760002001124,6.73259999999316,0.4
4/20/14,10.0,7.5,-1.0,0.5,0.007997782,863.2370005000001,0.0,1.0,430.852,211.953,0.0,0.0,169.699,0.0,50.403,0.0,0.0,0.0,0.0,0.0,AS14.14,169.699,1.0,1.0,6.75,6.590000000000002,0.43000000000000105,0.028450046599999806,-0.25000000000000033,554.6646001600113,37.57519999999316,0.6
