time,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,avgValence,avgActivity,avgArousal,avgScreen
2014-05-01,7.0,0.4,0.8,0.03731409855296445,5458.796000480648,0.0,0.0,96.708,9933.223,3751.7479999999996,0.0,0.0,0.0,57.046,442.89699999999993,0.0,0.0,202.552,0.0,0.6633333333333337,0.02616350791316028,-0.3966666666666668,2915.2761999130225
2014-05-02,7.2,-0.4,1.0,0.1817380077030812,703.1720004081725,0.0,0.0,29.822,157.96099999999998,29.418000000000003,0.0,0.0,0.0,45.739999999999995,436.49399999999997,0.0,0.0,3.1719999999999997,0.0,0.7300000000000003,0.06142514202082633,-0.31000000000000005,2610.232999992368
2014-05-03,7.4,0.4,1.0,0.22181372986475953,883.257999897003,0.0,0.0,86.962,1322.4700000000003,0.0,0.0,0.0,0.0,36.627,437.16499999999996,0.0,6.071000000000001,44.214000000000006,0.0,0.8100000000000003,0.1013374049019908,-0.07000000000000003,2613.9329998970006
2014-05-04,6.8,-0.2,1.0,0.04327761276924563,1968.6810004711153,1.0,0.0,162.032,780.0079999999998,0.0,0.0,0.0,0.0,34.334,681.4110000000001,0.0,311.757,0.0,0.0,0.9600000000000003,0.10379369776396316,-0.06000000000000004,2602.5815999984716
2014-05-05,6.666666666666667,-1.0,1.0,0.0026041666666666687,263.81499981880165,0.0,0.0,0.0,36.583999999999996,0.0,0.0,0.0,0.0,22.215,204.48199999999997,0.0,0.0,0.0,0.0,0.9600000000000003,0.09734952311134351,-0.16000000000000006,1855.5444002151478
2014-03-21,7.0,0.0,1.0,0.07899773510533209,3007.833998918533,3.0,1.0,29.307000000000002,1221.0810000000004,1447.4559999999997,0.0,0.0,2.113,216.908,0.0,0.0,0.0,2.02,0.0,,,,
2014-03-22,7.0,0.0,0.6666666666666666,0.06284722222222221,4706.241000652313,0.0,0.0,149.05999999999997,2687.0550000000003,4606.764999999997,0.0,0.0,13.309000000000001,147.031,122.56800000000001,193.317,0.0,1.003,3.02,,,,
2014-03-23,6.75,0.75,0.25,0.03333333333333332,7160.279999732973,0.0,1.0,299.25399999999996,3187.773,35937.645000000004,0.0,0.0,0.0,68.39899999999999,18.333,193.588,0.0,3.0540000000000003,0.0,,,,
2014-03-24,7.25,0.5,0.5,0.07916666666666668,5929.984000682831,0.0,0.0,60.258,3151.8010000000013,1067.7350000000001,54.492000000000004,0.0,4.090999999999999,83.63300000000001,903.1550000000001,250.54899999999998,324.702,20.666999999999998,0.0,,,,
2014-03-25,6.2,0.4,-0.2,0.025694444444444447,7212.193001270292,1.0,0.0,327.622,2417.235000000001,3985.338999999997,106.12,0.0,10.256,72.38,122.999,32.474000000000004,0.0,3.016,17.433,0.44333333333333325,0.056007880354399756,0.32999999999999996,5603.306400251388
2014-03-26,7.75,0.5,0.75,0.0863155761862658,8552.027000188831,3.0,2.0,625.4370000000001,1505.1810000000003,2757.0009999999997,61.349,0.0,1.004,46.913,318.847,0.0,0.0,75.999,0.0,0.39333333333333326,0.05747144857058649,0.43,6712.145000505448
2014-03-27,7.8,-0.4,0.8,0.027083333333333348,4169.42199897766,1.0,0.0,210.58200000000002,790.652,2440.000000000001,0.0,0.0,0.0,96.62199999999999,501.6170000000001,1.01,112.478,0.0,14.395999999999999,0.41999999999999993,0.05031867079280872,0.35,6604.781200170517
2014-03-28,8.25,-0.25,1.0,0.07977843915343913,10467.48400187493,4.0,0.0,509.971,2641.9620000000004,5631.858000000001,56.071000000000005,0.0,6.096,245.898,293.719,983.7690000000001,17.192,70.972,0.0,0.57,0.05960769195682988,0.15,7266.222000598909
2014-03-29,8.0,-0.4,1.0,0.08229166666666667,7516.976999044418,5.0,0.0,454.9119999999999,3478.223000000002,3166.781,0.0,0.0,0.0,63.888999999999996,188.847,157.702,0.0,3.242,0.0,0.6699999999999999,0.06023269195682988,-0.030000000000000006,7583.620600271226
2014-03-30,7.75,-1.0,1.0,0.11195652173913047,8669.2909989357,2.0,1.0,1384.013,3493.521,3177.5580000000023,21.601,0.0,0.0,41.815,491.89300000000003,0.0,0.0,4.061,50.67,0.9099999999999999,0.07748510741576707,-0.31,7875.040199804307
2014-03-31,7.0,-0.2,0.2,0.08333333333333336,6808.904999494551,3.0,0.0,623.375,3363.608,2077.0020000000004,97.282,0.0,4.1,49.509,10.145,576.3829999999999,0.0,4.043,0.0,0.8,0.07688865884518059,-0.45,7526.415799665451
2014-04-01,7.6,0.0,0.6,0.07986111111111115,12936.086001157757,5.0,0.0,2289.1389999999997,5259.524999999999,4216.561000000001,123.632,0.0,0.0,64.097,107.098,137.18,729.504,5.071000000000001,0.0,0.76,0.08744421440073616,-0.37,9279.748600101471
2014-04-02,6.2,0.2,0.0,0.041386554621848724,3616.184999942782,2.0,0.0,1302.409,698.0930000000001,1408.9719999999998,0.0,0.0,0.0,78.42599999999999,33.83,0.0,0.0,59.26199999999999,32.864000000000004,0.56,0.07976583749441807,-0.28,7909.488799715041
2014-04-03,7.6,0.0,0.6,0.18090277777777775,6119.871999502182,3.0,0.0,588.2239999999999,2006.619,1529.534,97.29,0.0,4.04,90.741,209.625,1508.7710000000002,80.247,0.0,0.0,0.4800000000000001,0.09948805971664029,-0.2,7630.067799806593
2014-04-04,7.25,-0.75,0.75,0.07604166666666665,6912.645999670028,3.0,1.0,276.152,3102.533999999999,2802.714000000001,47.772000000000006,175.019,0.0,61.001,166.31900000000002,275.002,0.0,3.0869999999999997,0.0,0.43000000000000005,0.09230508870214753,-0.15,7278.738799953459
2014-04-05,7.5,0.0,0.75,0.11562500000000003,5465.093000888824,0.0,0.0,53.05099999999999,3022.0789999999997,2117.323,0.0,80.992,1.012,76.69700000000002,109.2,0.0,0.0,1.0070000000000001,0.0,0.54,0.09876342203548086,-0.11000000000000001,7009.976400232314
2014-04-06,6.8,-0.4,0.8,0.13888888888888887,7160.648002386094,0.0,0.0,269.692,2888.572,3578.599000000001,51.71,0.0,4.025,52.748999999999995,260.428,0.0,4.098,22.322000000000003,24.224,0.5800000000000001,0.11056897759103641,-0.19,5854.888800477981
2014-04-07,6.2,-0.5,0.0,0.07812500000000004,5353.679001808165,0.0,0.0,174.613,2635.4200000000005,1657.5469999999993,76.338,0.0,3.043,63.722,301.159,348.162,0.0,0.0,90.352,0.5800000000000001,0.11791666666666667,-0.33,6202.387600851058
2014-04-08,7.2,0.0,0.6,0.08645833333333332,4055.7270002365126,0.0,1.0,219.268,1722.9770000000003,17314.980999999996,160.191,0.0,1.032,65.994,34.371,389.942,0.0,0.0,0.0,0.5800000000000001,0.09902777777777778,-0.33,5789.558600997923
2014-04-09,6.5,0.25,0.25,0.034126984126984145,4303.1010003089905,3.0,0.0,455.006,1715.1350000000004,2041.4039999999995,23.372,0.0,0.0,29.333999999999996,28.381999999999998,26.014,0.0,0.0,0.0,0.4800000000000001,0.09064484126984126,-0.13000000000000003,5267.649601125716
2014-04-10,6.0,0.75,0.0,0.03035714285714286,2158.587001562118,1.0,0.0,116.38900000000001,826.8670000000001,921.5539999999997,0.0,0.0,0.0,19.387,196.27100000000002,0.0,77.658,2.019,0.0,0.33000000000000007,0.07359126984126983,0.019999999999999973,4606.348401260375
2014-04-11,6.8,0.0,0.6,0.11428571428571428,5562.076999187466,0.0,0.0,2.008,765.301,690.9629999999999,23.749000000000002,0.0,0.0,19.296,0.0,598.908,153.30700000000002,0.0,0.0,0.29000000000000004,0.06867063492063492,0.09999999999999998,4286.634200620649
2014-04-12,7.0,0.0,0.8,0.06944444444444445,2841.563000202179,2.0,0.0,0.0,1664.7170000000003,1146.349,0.0,0.0,0.0,52.751999999999995,0.0,0.0,0.0,59.098000000000006,0.0,0.45,0.0669345238095238,0.19999999999999998,3784.2110002994523
2014-04-13,6.0,-0.8,0.0,0.1722222222222222,1216.8459997177124,0.0,1.0,12.187,503.45700000000005,273.8819999999999,0.0,0.0,0.0,15.208,0.0,411.041,0.0,1.008,0.0,0.32999999999999996,0.08408730158730157,0.039999999999999966,3216.4348001956923
2014-04-14,5.8,-0.2,-0.2,0.08333333333333319,823.1890001296997,1.0,1.0,75.483,186.68600000000004,482.67,0.0,0.0,5.029,25.479,0.0,77.72,0.0,0.0,0.0,0.24,0.09392857142857139,-0.05000000000000003,2520.452400159834
2014-04-15,6.0,0.0,0.0,0.08854166666666669,1799.8969995975488,1.0,1.0,120.66499999999999,595.632,1042.797,148.776,0.0,0.0,11.277000000000001,0.0,0.0,0.0,0.0,0.0,0.24,0.10556547619047615,-0.20000000000000004,2448.71439976692
2014-04-16,5.5,-0.5,-0.25,0.015584415584415586,588.7820003032683,0.0,0.0,10.120999999999999,262.839,419.4920000000001,0.0,0.0,0.0,29.612,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.08582521645021643,-0.30000000000000004,1454.0553999900808
2014-04-17,7.0,0.0,0.75,0.11045653907496013,2211.4480004310594,1.0,1.0,31.595999999999997,1268.0370000000003,651.9979999999997,36.512,0.0,0.0,32.259,0.0,43.02400000000001,151.64100000000002,5.106999999999999,0.0,0.059999999999999984,0.09402763537631956,-0.30000000000000004,1328.0324000358567
2014-04-18,6.6,-1.2,0.6,0.11473829201101932,2364.1620001792908,2.0,1.0,130.091,516.4950000000001,1488.6919999999993,80.219,0.0,72.352,12.052999999999999,38.117000000000004,22.127,0.0,3.0109999999999997,0.0,0.18,0.08253084933407898,-0.38,1557.4956001281723
2014-04-19,8.0,0.25,1.0,0.11314935064935065,1896.4769990444192,0.0,0.0,13.157,761.494,584.2470000000001,0.0,0.0,4.0280000000000005,20.803,36.476,475.38599999999997,0.0,0.0,0.0,0.41999999999999993,0.08849405279728248,-0.29000000000000004,1772.1531999111162
2014-04-20,6.25,0.0,0.25,0.041548295454545435,421.08100032806396,0.0,0.0,2.012,248.20999999999998,208.96999999999997,0.0,0.0,0.0,0.0,267.892,61.328,0.0,0.0,0.0,0.4699999999999999,0.07909537855485822,-0.29000000000000004,1496.3900000572191
2014-04-21,6.5,-1.0,0.5,0.015309343434343441,848.1339998245236,2.0,0.0,66.726,66.779,554.8820000000001,32.885999999999996,0.0,0.0,16.339,0.0,0.0,108.031,2.205,0.0,0.6199999999999999,0.07904036412484379,-0.39,1548.2603999614703
2014-04-22,6.6,-0.2,0.4,0.06439393939393938,2612.3979995250684,15.0,0.0,814.349,835.9220000000001,1426.935,0.0,0.0,0.0,0.0,26.468000000000004,0.0,0.0,0.0,0.0,0.5499999999999999,0.06982784418863965,-0.43000000000000005,1628.450399780272
2014-04-23,6.333333333333333,-0.3333333333333333,0.3333333333333333,0.03922032828282828,2925.293999671936,2.0,2.0,810.732,765.12,1200.4119999999998,71.327,0.0,0.0,23.765,28.135,0.0,30.26,0.0,0.0,0.4966666666666666,0.054724251443001436,-0.2566666666666667,1740.676799678801
2014-04-24,7.2,0.2,1.0,0.042032828282828276,763.8369996547699,5.0,0.0,23.392,302.979,422.5449999999998,0.0,0.0,0.0,7.085,0.0,4.024,0.0,0.0,5.032,0.4966666666666666,0.04050094696969696,-0.2666666666666667,1514.148799800871
2014-04-25,7.25,0.25,1.0,0.11581439393939394,1263.7550008296964,0.0,0.0,4.023,644.2679999999999,976.6480000000004,47.888999999999996,0.0,0.0,25.512999999999998,0.0,0.0,71.26,0.0,14.065999999999999,0.6466666666666666,0.05535416666666666,-0.21666666666666673,1682.6835999011976
2014-04-26,8.0,0.0,1.0,0.11026936026936031,1797.34500002861,0.0,0.0,74.732,1051.7220000000002,404.5199999999999,203.255,0.0,0.0,38.775000000000006,8.226,0.0,0.0,0.0,25.462,0.7466666666666666,0.07434617003367003,-0.01666666666666674,1872.5257999420148
2014-04-27,6.25,-1.0,0.25,0.07899773510533209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166666666666666,0.07726692917594857,-0.17666666666666675,1350.0462000370012
2014-04-28,6.6,0.0,0.6,0.07899773510533209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699999999999999,0.08522241054044934,-0.1100000000000001,764.987400102614
2014-04-29,6.75,-0.5,0.5,0.07899773510533209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699999999999999,0.09261539190495009,-0.2500000000000001,612.2200001716599
2014-04-30,7.0,-0.5,0.75,0.07899773510533209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199999999999999,0.08525206013813771,-0.4000000000000001,359.46900000572066
2014-05-01,7.5,-0.25,0.75,0.07899773510533209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.07899773510533208,-0.45000000000000007,0.0
2014-05-02,7.6,0.0,0.8,0.07899773510533209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.07899773510533208,-0.2500000000000001,0.0
2014-05-03,7.75,0.25,0.75,0.07899773510533209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7099999999999999,0.07899773510533208,-0.2000000000000001,0.0
2014-05-04,6.6,0.2,0.4,0.07899773510533209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899999999999998,0.07899773510533208,-0.06000000000000009,0.0
2014-05-05,6.0,-1.0,0.5,0.07899773510533209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399999999999999,0.07899773510533208,-0.1600000000000001,0.0
2014-03-15,5.5,0.0,-0.5,0.12421139911484913,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-03-27,7.0,-0.5,1.0,0.14829053656064528,6065.7110004425085,2.0,0.0,735.7159999999999,930.6489999999999,207.387,0.0,0.0,0.0,71.905,4393.594000000001,0.0,0.0,5.052,0.0,,,,
2014-03-28,6.75,0.0,0.75,0.11218869731800768,10478.017000198368,9.0,0.0,4855.087000000004,2540.570999999999,3861.5419999999995,0.0,0.0,0.0,77.908,3569.372999999999,0.0,0.0,14.169,0.0,,,,
2014-03-29,6.75,1.0,1.0,0.12607506942792832,9956.59399938583,5.0,0.0,6546.764000000002,1318.068,1001.0590000000002,0.0,0.0,0.0,51.707,1167.004,101.11800000000001,60.29900000000001,8.120000000000001,0.0,,,,
2014-03-30,5.625,0.0,0.16666666666666666,0.050002669288337596,3085.156000614166,1.0,0.0,805.4829999999997,790.708,473.693,0.0,0.0,0.0,53.669000000000004,914.5189999999999,0.0,0.0,15.116999999999997,0.0,,,,
2014-03-31,6.4,0.4,0.4,0.07254649006645172,3845.627000093461,1.0,0.0,954.0350000000001,633.7069999999999,411.651,11.04,11.03,17.189,47.557,939.671,772.399,0.0,0.0,0.0,0.6633333333333333,0.1018206925322741,0.18,6686.2210001468675
2014-04-01,6.4,0.4,0.75,0.14079215484201238,8892.60899925232,2.0,0.0,1334.3879999999995,2928.8290000000006,751.2919999999999,55.378,3.766,0.0,44.646,3253.437000000001,68.07900000000001,0.0,0.0,0.0,0.6133333333333333,0.10032101618854752,0.36,7251.600599908828
2014-04-02,6.0,-0.4,0.3333333333333333,0.14706022748475056,13215.448000431052,3.0,0.0,841.6619999999997,2319.8669999999997,759.0949999999999,128.498,0.0,397.502,77.77900000000001,2587.3720000000003,25.71,0.0,0.0,0.0,0.53,0.10729532222189611,0.27999999999999997,7799.086799955365
2014-04-03,5.4,0.4,0.0,0.1573412698412698,10063.44200181961,3.0,0.0,2386.1180000000027,2760.774999999999,1194.8059999999998,133.62,0.0,848.027,40.63,4213.196999999999,373.78600000000006,0.0,0.0,0.0,0.32999999999999996,0.11354856230456441,0.15999999999999998,7820.456400442121
2014-04-04,6.5,0.75,0.6666666666666666,0.13877989048726838,7406.303998708725,8.0,3.0,1238.8330000000008,1244.954,359.466,0.0,0.0,525.1369999999998,45.5,2331.898,1689.1170000000006,0.0,0.0,0.0,0.43,0.13130400654435054,0.30999999999999994,8684.686000061032
2014-04-05,6.2,0.0,0.4,0.15029831343020303,4866.7180008888245,3.0,1.0,1613.1799999999994,212.44,1451.876,39.611,4.0089999999999995,0.0,66.791,2087.258,214.084,0.0,0.0,0.0,0.43,0.14685437121710082,0.22999999999999998,8888.904200220106
2014-04-06,6.25,0.25,0.75,0.08721111947339887,2818.029000282286,0.0,0.0,567.62,165.981,636.3249999999999,0.0,0.0,0.0,39.345,1061.8390000000002,346.34400000000005,0.0,0.0,0.0,0.43,0.13613816414337812,0.19999999999999998,7673.988200426099
2014-04-07,6.4,0.2,1.0,0.12565511935667537,5998.457000255585,0.0,0.0,1598.4450000000004,654.4440000000002,777.991,49.379,108.33800000000001,5.0360000000000005,59.736000000000004,2723.0260000000003,248.58500000000004,0.0,42.898,0.0,0.5633333333333332,0.1318571425177631,0.31999999999999995,6230.590000391005
2014-04-08,6.25,0.0,0.25,0.11765497159315708,7995.54100036621,2.0,0.0,3070.942000000001,1390.5900000000001,1452.7679999999998,196.12099999999998,0.0,98.882,44.583000000000006,3365.6449999999995,117.34400000000001,0.0,0.0,0.0,0.6133333333333333,0.12391988286814053,0.23999999999999994,5817.009800100325
2014-04-09,5.25,0.0,-0.5,0.16551672904404247,11045.185998439789,0.0,0.0,30519.81799999998,1768.8439999999998,2337.654,38.118,179.813,179.947,41.01,3970.779,65.869,0.0,17.396,0.0,0.38,0.12926725057949534,0.08999999999999994,6544.7862000465375
2014-04-10,6.4,0.2,0.6,0.1338207834315732,7782.513999700544,0.0,0.0,2114.53,547.5509999999999,438.221,0.0,5.149,0.0,56.132,4960.509000000001,0.0,0.0,0.0,0.0,0.42000000000000004,0.1259717445797694,0.12999999999999995,7127.945399808882
2014-04-11,6.6,-0.5,1.0,0.07151068346684088,4888.1749980449695,2.0,0.0,9721.517000000002,169.195,381.99099999999993,0.0,0.0,0.0,45.553000000000004,2574.388,232.48200000000003,0.0,0.0,0.0,0.47000000000000003,0.12283165737845778,-0.020000000000000063,7541.974599361418
2014-04-12,6.8,0.0,0.8,0.08403201429421402,7295.199000358581,0.0,0.0,2864.401,1886.5419999999995,673.5399999999998,0.0,0.0,11.059000000000001,72.906,2253.3079999999995,597.0329999999998,0.0,12.068,0.0,0.43000000000000005,0.11450703636596551,-0.06000000000000007,7801.322999382018
2014-04-13,5.6,0.6,0.0,0.09538332496422718,8651.996002197266,3.0,0.0,1239.1779999999999,1637.8729999999998,1137.7169999999999,0.0,0.0,45.218,70.06200000000001,4090.986999999999,156.096,0.0,5.019,0.0,0.38000000000000006,0.11005270704017953,0.05999999999999993,7932.613999748229
2014-04-14,6.6,-0.4,0.8,0.08742418577600534,7834.323999404911,1.0,0.0,1622.1909999999998,1086.819,1671.0329999999994,22.081000000000003,0.0,0.0,74.52100000000002,3227.4790000000003,0.0,0.0,10.109,0.0,0.64,0.0944341983865721,-0.020000000000000073,7290.441599941254
2014-04-15,6.8,0.2,1.0,0.12005049713493486,7183.024999380112,6.0,0.0,2352.608999999999,2162.3539999999994,277.298,40.322,0.0,173.56599999999997,53.343999999999994,3179.6470000000004,0.0,0.0,5.127999999999999,0.0,0.72,0.09168014112724446,-0.020000000000000073,7170.543799877167
2014-04-16,7.0,0.0,1.0,0.19809923260395693,7032.783002853393,3.0,2.0,2876.7180000000003,2180.453,990.0509999999999,0.0,0.0,0.0,62.984,1828.7389999999994,129.132,0.0,0.0,0.0,0.72,0.11699785095466766,0.07999999999999993,7599.465400838852
2014-04-17,6.8,-0.6,0.8,0.13106163600075882,7747.718999624252,2.0,0.0,1108.736,1762.53,434.02,49.768,0.0,125.091,49.81,3914.1879999999996,262.063,0.0,5.022,0.0,0.72,0.12640377529597663,-0.04000000000000007,7689.969400691986
2014-04-18,6.6,-0.6,0.8,0.07997912314877687,5904.472999334335,0.0,0.0,796.8570000000001,315.754,768.6220000000001,9.264,0.0,0.0,54.297999999999995,3149.413,476.1579999999999,0.0,4.026,0.0,0.8799999999999999,0.12332293493288655,-0.2800000000000001,7140.4648001194
2014-04-19,5.8,0.4,0.4,0.16716522568030542,7279.017001152038,4.0,2.0,32945.27599999999,1422.102,862.0149999999999,0.0,0.0,0.0,59.983000000000004,2462.6189999999997,93.026,0.0,0.0,0.0,0.7999999999999999,0.1392711429137466,-0.12000000000000008,7029.403400468825
2014-04-20,6.4,0.4,1.0,0.22026726549487374,15072.07299971581,0.0,0.0,3891.593999999999,744.578,1323.4270000000001,0.0,550.414,82.47,51.321,4599.367000000002,430.58500000000004,0.0,7.142,0.0,0.7999999999999999,0.15931449658573435,-0.0800000000000001,8607.213000535965
2014-04-21,6.0,-0.25,0.75,0.0702309086923999,4222.318999528884,1.0,0.0,1243.055,1039.4609999999998,110.981,0.0,61.195,0.0,45.51,1880.291,83.25099999999999,0.0,3.0380000000000003,0.0,0.7499999999999999,0.13374083180342294,-0.1300000000000001,8045.120199871063
2014-04-22,6.5,0.25,1.0,0.16462706487320147,18346.558000326168,2.0,0.0,2517.7179999999994,3176.774,5768.909,35.153000000000006,0.0,0.0,58.138999999999996,5208.822999999999,1367.324,0.0,4.156000000000001,0.0,0.7899999999999998,0.14045391757791148,0.039999999999999904,10164.888000011448
2014-04-23,5.8,0.0,0.8,0.11449388733473975,5621.264999151228,6.0,0.0,1266.9849999999983,546.1610000000001,626.889,0.0,0.0,44.187,39.926,3131.5319999999997,256.50199999999995,0.0,0.0,0.0,0.7899999999999998,0.14735687041510406,0.1599999999999999,10108.246399974825
2014-04-24,6.6,-0.6,0.6,0.08522280013775357,6934.605998277666,1.0,0.0,3131.0499999999984,289.282,745.8890000000001,109.329,0.0,164.138,41.343999999999994,3729.074,659.855,0.0,0.0,0.0,0.8299999999999998,0.13096838530659366,-0.040000000000000105,10039.364199399952
2014-04-25,5.875,0.125,0.375,0.13467870198927026,4744.062000751495,3.0,1.0,2088.079999999999,511.9469999999999,97.38900000000001,78.27,0.0,0.0,46.248,1831.1259999999997,782.1739999999999,0.0,36.423,44.409,0.7049999999999998,0.11385067260547296,-0.09500000000000011,7973.761999607088
2014-04-26,7.0,0.25,1.0,0.33257710575112787,3425.8209993839246,6.0,0.0,979.5779999999997,293.235,337.142,0.0,0.0,0.0,42.465,1013.5759999999999,761.637,0.0,0.0,22.066,0.7549999999999999,0.16631991201721857,0.004999999999999893,7814.462399578096
2014-04-27,6.0,0.0,0.75,0.19347949106485993,5069.17399930954,1.0,0.0,759.4559999999994,295.28999999999996,624.5050000000002,0.0,0.0,15.093,67.653,1675.012,1366.3989999999997,0.0,0.0,86.67200000000001,0.7049999999999998,0.17209039725555025,-0.04500000000000011,5158.985599374771
2014-04-28,6.6,-0.6,1.0,0.0853976874322089,3979.294000387192,2.0,8.0,1955.5389999999998,740.3609999999999,378.06100000000004,63.18899999999999,0.0,0.0,44.43899999999999,1723.7329999999997,128.399,0.0,0.0,0.0,0.7449999999999999,0.1662711572750441,-0.1650000000000001,4830.591399621963
2014-04-29,6.0,-0.4,1.0,0.07919763729171321,6085.489000082017,4.0,0.0,2113.077,863.179,359.93899999999996,0.0,0.0,171.43,48.704,3697.7460000000005,0.0,0.0,0.0,0.0,0.825,0.165066124705836,-0.1250000000000001,4660.767999982834
2014-04-30,6.25,-0.25,0.6666666666666666,0.12199319253000575,6141.152999639512,2.0,0.0,1681.2479999999998,1570.289,1044.3830000000003,0.0,0.0,36.22,36.543,2048.414,476.3210000000001,0.0,4.11,0.0,0.8833333333333334,0.16252902281398313,-0.2000000000000001,4940.186199760437
2014-05-01,6.2,-0.2,0.5,0.0955700386338233,10759.314000368113,0.0,2.0,1453.7619999999997,2178.99,956.837,434.07899999999995,181.611,71.40700000000001,60.44,3774.0019999999995,284.95399999999995,0.0,5.048000000000001,0.0,0.7833333333333334,0.1151276093905222,-0.2900000000000001,6406.884799957274
2014-05-02,5.5,0.0,0.5,0.1309995432502886,17130.235999345776,1.0,0.0,2623.112999999999,2517.300999999999,2755.814999999999,249.135,0.0,37.361999999999995,45.013000000000005,5042.721999999999,245.935,0.0,4.063,0.0,0.7333333333333334,0.10263161982760793,-0.2900000000000001,8819.09719996452
